OrderID,OutletID,StartTime,EndTime,FlowRate
11321,99341,2013-02-12T01:00:00.000Z,2013-02-12T02:00:00.000Z,1
11322,99342,2013-02-12T01:30:00.000Z,2013-02-12T02:30:00.000Z,2
11323,99343,2013-02-12T02:00:00.000Z,2013-02-12T03:00:00.000Z,3
11324,99344,2013-02-12T02:30:00.000Z,2013-02-12T03:30:00.000Z,4
11325,99345,2013-02-12T03:00:00.000Z,2013-02-12T04:00:00.000Z,5
11326,99346,2013-02-12T03:30:00.000Z,2013-02-12T04:30:00.000Z,6
11327,99347,2013-02-12T04:00:00.000Z,2013-02-12T05:00:00.000Z,7
11328,99348,2013-02-12T04:30:00.000Z,2013-02-12T05:30:00.000Z,8
11329,99349,2013-02-12T05:00:00.000Z,2013-02-12T06:00:00.000Z,9
11330,99350,2013-02-12T05:30:00.000Z,2013-02-12T06:30:00.000Z,10